address_ch,address_en,latitude,longitude
Kalletal    Lippe    Detmold    Nordrhein-Westfalen    Germany,"Kalletal, Germany",52.1067915,8.9481355
Lage    Lippe    Detmold    Nordrhein-Westfalen    Germany,"Lippe, Germany",51.9759031,8.9865279
Lemgo    Lippe    Detmold    Nordrhein-Westfalen    Germany,"Lemgo, Germany",52.0266732,8.9018625
Leopoldshöhe    Lippe    Detmold    Nordrhein-Westfalen    Germany,"33818 Leopoldshöhe, Germany",52.0130537,8.697266599999999
Lügde    Lippe    Detmold    Nordrhein-Westfalen    Germany,"Lügde, Germany",51.9606234,9.2486211
Oerlinghausen    Lippe    Detmold    Nordrhein-Westfalen    Germany,"33813 Oerlinghausen, Germany",51.951983,8.663472300000002
Schieder-Schwalenberg    Lippe    Detmold    Nordrhein-Westfalen    Germany,"32816 Schieder-Schwalenberg, Germany",51.9078703,9.175959599999999
Schlangen    Lippe    Detmold    Nordrhein-Westfalen    Germany,"33189 Schlangen, Germany",51.8078091,8.837571100000002
Bad Oeynhausen    Minden-Lübbecke    Detmold    Nordrhein-Westfalen    Germany,"Bad Oeynhausen, Germany",52.2084623,8.8009706
Espelkamp    Minden-Lübbecke    Detmold    Nordrhein-Westfalen    Germany,"Espelkamp, Germany",52.3814709,8.620970699999999
Hille    Minden-Lübbecke    Detmold    Nordrhein-Westfalen    Germany,"32479 Hille, Germany",52.32206799999999,8.7847967
Hüllhorst    Minden-Lübbecke    Detmold    Nordrhein-Westfalen    Germany,"32609 Hüllhorst, Germany",52.2701609,8.67466
Lübbecke    Minden-Lübbecke    Detmold    Nordrhein-Westfalen    Germany,"Lübbecke, Germany",52.3097404,8.6223098
Minden    Minden-Lübbecke    Detmold    Nordrhein-Westfalen    Germany,"Minden, Germany",52.2964919,8.894920599999999
Petershagen    Minden-Lübbecke    Detmold    Nordrhein-Westfalen    Germany,"32469 Petershagen, Germany",52.3745951,8.9648938
Porta Westfalica    Minden-Lübbecke    Detmold    Nordrhein-Westfalen    Germany,"32457 Porta Westfalica, Germany",52.2408765,8.9246652
Preußisch Oldendorf    Minden-Lübbecke    Detmold    Nordrhein-Westfalen    Germany,"Preußisch Oldendorf, Germany",52.3059095,8.489118999999999
Rahden    Minden-Lübbecke    Detmold    Nordrhein-Westfalen    Germany,"32369 Rahden, Germany",52.4357364,8.6159777
Stemwede    Minden-Lübbecke    Detmold    Nordrhein-Westfalen    Germany,"32351 Stemwede, Germany",52.4204498,8.476663499999999
Altenbeken    Paderborn    Detmold    Nordrhein-Westfalen    Germany,"33184 Altenbeken, Germany",51.76152769999999,8.9452803
Bad Lippspringe    Paderborn    Detmold    Nordrhein-Westfalen    Germany,"Bad Lippspringe, Germany",51.7837494,8.8159083
Borchen    Paderborn    Detmold    Nordrhein-Westfalen    Germany,"Borchen, Germany",51.6659316,8.7276375
Büren    Paderborn    Detmold    Nordrhein-Westfalen    Germany,"33142 Büren, Germany",51.55092,8.5597678
Delbrück    Paderborn    Detmold    Nordrhein-Westfalen    Germany,"33129 Delbrück, Germany",51.7650575,8.5620753
Hövelhof    Paderborn    Detmold    Nordrhein-Westfalen    Germany,"33161 Hövelhof, Germany",51.8236354,8.656267999999999
Lichtenau    Paderborn    Detmold    Nordrhein-Westfalen    Germany,"Lichtenau, Germany",51.6165767,8.895116600000001
Paderborn    Paderborn    Detmold    Nordrhein-Westfalen    Germany,"Paderborn, Germany",51.7189205,8.757509299999999
Salzkotten    Paderborn    Detmold    Nordrhein-Westfalen    Germany,"33154 Salzkotten, Germany",51.6669541,8.6010709
Bad Wünnenberg    Paderborn    Detmold    Nordrhein-Westfalen    Germany,"33181 Bad Wünnenberg, Germany",51.5171339,8.6988832
Bochum    Bochum    Arnsberg    Nordrhein-Westfalen    Germany,"Bochum, Germany",51.4818445,7.216236299999999
Dortmund    Dortmund    Arnsberg    Nordrhein-Westfalen    Germany,"Dortmund, Germany",51.5135872,7.465298100000001
Hagen    Hagen    Arnsberg    Nordrhein-Westfalen    Germany,"Hagen, Germany",51.3670777,7.4632841
Hamm    Hamm    Arnsberg    Nordrhein-Westfalen    Germany,"Hamm, Germany",51.6738583,7.815981600000001
Herne    Herne    Arnsberg    Nordrhein-Westfalen    Germany,"Herne, Germany",51.5368948,7.200914699999999
Breckerfeld    Ennepe-Ruhr-Kreis    Arnsberg    Nordrhein-Westfalen    Germany,"Breckerfeld, Germany",51.2603577,7.4679502
Ennepetal    Ennepe-Ruhr-Kreis    Arnsberg    Nordrhein-Westfalen    Germany,"58256 Ennepetal, Germany",51.30010919999999,7.361342899999999
Gevelsberg    Ennepe-Ruhr-Kreis    Arnsberg    Nordrhein-Westfalen    Germany,"58285 Gevelsberg, Germany",51.3221284,7.338331999999999
Hattingen    Ennepe-Ruhr-Kreis    Arnsberg    Nordrhein-Westfalen    Germany,"Hattingen, Germany",51.4018117,7.1911567
Herdecke    Ennepe-Ruhr-Kreis    Arnsberg    Nordrhein-Westfalen    Germany,"Herdecke, Germany",51.4031667,7.4328376
Schwelm    Ennepe-Ruhr-Kreis    Arnsberg    Nordrhein-Westfalen    Germany,"Schwelm, Germany",51.2882674,7.291086
Sprockhövel    Ennepe-Ruhr-Kreis    Arnsberg    Nordrhein-Westfalen    Germany,"Sprockhövel, Germany",51.3639672,7.246912900000001
Wetter (Ruhr)    Ennepe-Ruhr-Kreis    Arnsberg    Nordrhein-Westfalen    Germany,"58300 Wetter, Germany",51.3860225,7.3914998
Witten    Ennepe-Ruhr-Kreis    Arnsberg    Nordrhein-Westfalen    Germany,"Witten, Germany",51.4438926,7.353197000000001
Arnsberg    Hochsauerlandkreis    Arnsberg    Nordrhein-Westfalen    Germany,"Arnsberg, Germany",51.4073375,8.052771
Bestwig    Hochsauerlandkreis    Arnsberg    Nordrhein-Westfalen    Germany,"59909 Bestwig, Germany",51.3619591,8.401328099999999
Brilon    Hochsauerlandkreis    Arnsberg    Nordrhein-Westfalen    Germany,"59929 Brilon, Germany",51.3982179,8.5749432
Eslohe (Sauerland)    Hochsauerlandkreis    Arnsberg    Nordrhein-Westfalen    Germany,"Eslohe, Germany",51.2541269,8.169604999999999
Hallenberg    Hochsauerlandkreis    Arnsberg    Nordrhein-Westfalen    Germany,"59969 Hallenberg, Germany",51.1126638,8.6195751
Marsberg    Hochsauerlandkreis    Arnsberg    Nordrhein-Westfalen    Germany,"34431 Marsberg, Germany",51.4575281,8.8474574
Medebach    Hochsauerlandkreis    Arnsberg    Nordrhein-Westfalen    Germany,"59964 Medebach, Germany",51.200192,8.7003377
Meschede    Hochsauerlandkreis    Arnsberg    Nordrhein-Westfalen    Germany,"Meschede, Germany",51.3511245,8.2851304
Olsberg    Hochsauerlandkreis    Arnsberg    Nordrhein-Westfalen    Germany,"Olsberg, Germany",51.3556649,8.4801828
Schmallenberg    Hochsauerlandkreis    Arnsberg    Nordrhein-Westfalen    Germany,"57392 Schmallenberg, Germany",51.1526332,8.290790099999999
Sundern (Sauerland)    Hochsauerlandkreis    Arnsberg    Nordrhein-Westfalen    Germany,"Sundern, Germany",51.3254213,8.0035148
Winterberg    Hochsauerlandkreis    Arnsberg    Nordrhein-Westfalen    Germany,"59955 Winterberg, Germany",51.19353779999999,8.5275766
Altena    Märkischer Kreis    Arnsberg    Nordrhein-Westfalen    Germany,"Altena, Germany",51.3015239,7.671438699999999
Balve    Märkischer Kreis    Arnsberg    Nordrhein-Westfalen    Germany,"Balve, Germany",51.3309319,7.8646236
Halver    Märkischer Kreis    Arnsberg    Nordrhein-Westfalen    Germany,"58553 Halver, Germany",51.1886251,7.499215
Hemer    Märkischer Kreis    Arnsberg    Nordrhein-Westfalen    Germany,"Hemer, Germany",51.3829741,7.7742862
Herscheid    Märkischer Kreis    Arnsberg    Nordrhein-Westfalen    Germany,"Herscheid, Germany",51.17654,7.7480527
Iserlohn    Märkischer Kreis    Arnsberg    Nordrhein-Westfalen    Germany,"Iserlohn, Germany",51.3765096,7.6960842
Kierspe    Märkischer Kreis    Arnsberg    Nordrhein-Westfalen    Germany,"Kierspe, Germany",51.130264,7.5988644
Lüdenscheid    Märkischer Kreis    Arnsberg    Nordrhein-Westfalen    Germany,"Lüdenscheid, Germany",51.2191038,7.631259999999999
Meinerzhagen    Märkischer Kreis    Arnsberg    Nordrhein-Westfalen    Germany,"58540 Meinerzhagen, Germany",51.1052543,7.650938399999999
Menden (Sauerland)    Märkischer Kreis    Arnsberg    Nordrhein-Westfalen    Germany,"Menden, Germany",51.4377453,7.7953337
Nachrodt-Wiblingwerde    Märkischer Kreis    Arnsberg    Nordrhein-Westfalen    Germany,"Nachrodt-Wiblingwerde, Germany",51.3119757,7.6193876
Neuenrade    Märkischer Kreis    Arnsberg    Nordrhein-Westfalen    Germany,"58809 Neuenrade, Germany",51.2847342,7.795036899999999
Plettenberg    Märkischer Kreis    Arnsberg    Nordrhein-Westfalen    Germany,"Plettenberg, Germany",51.209623,7.8701794
Schalksmühle    Märkischer Kreis    Arnsberg    Nordrhein-Westfalen    Germany,"Schalksmühle, Germany",51.24272449999999,7.523596700000001
Werdohl    Märkischer Kreis    Arnsberg    Nordrhein-Westfalen    Germany,"Werdohl, Germany",51.2573883,7.7706271
Attendorn    Olpe    Arnsberg    Nordrhein-Westfalen    Germany,"57439 Attendorn, Germany",51.1313927,7.904944299999999
Drolshagen    Olpe    Arnsberg    Nordrhein-Westfalen    Germany,"Drolshagen, Germany",51.0244556,7.770630199999999
Finnentrop    Olpe    Arnsberg    Nordrhein-Westfalen    Germany,"57413 Finnentrop, Germany",51.17360910000001,7.9739149
Kirchhundem    Olpe    Arnsberg    Nordrhein-Westfalen    Germany,"57399 Kirchhundem, Germany",51.0865154,8.089385499999999
Lennestadt    Olpe    Arnsberg    Nordrhein-Westfalen    Germany,"Lennestadt, Germany",51.1037833,8.0733266
Olpe    Olpe    Arnsberg    Nordrhein-Westfalen    Germany,"57462 Olpe, Germany",51.0282107,7.8502943
Wenden    Olpe    Arnsberg    Nordrhein-Westfalen    Germany,"Wenden, Germany",50.9716418,7.8665433
Bad Berleburg    Siegen-Wittgenstein    Arnsberg    Nordrhein-Westfalen    Germany,"57319 Bad Berleburg, Germany",51.0515666,8.3926278
Burbach    Siegen-Wittgenstein    Arnsberg    Nordrhein-Westfalen    Germany,"Burbach, Germany",50.7455764,8.0803107
Erndtebrück    Siegen-Wittgenstein    Arnsberg    Nordrhein-Westfalen    Germany,"Erndtebrück, Germany",50.9891483,8.254518
Freudenberg    Siegen-Wittgenstein    Arnsberg    Nordrhein-Westfalen    Germany,"57258 Freudenberg, Germany",50.9041091,7.8780782
Hilchenbach    Siegen-Wittgenstein    Arnsberg    Nordrhein-Westfalen    Germany,"Hilchenbach, Germany",50.9967407,8.1111636
Kreuztal    Siegen-Wittgenstein    Arnsberg    Nordrhein-Westfalen    Germany,"Kreuztal, Germany",50.9693854,7.9923572
Bad Laasphe    Siegen-Wittgenstein    Arnsberg    Nordrhein-Westfalen    Germany,"57334 Bad Laasphe, Germany",50.9279488,8.4194979
Netphen    Siegen-Wittgenstein    Arnsberg    Nordrhein-Westfalen    Germany,"57250 Netphen, Germany",50.9150588,8.1072664
Neunkirchen    Siegen-Wittgenstein    Arnsberg    Nordrhein-Westfalen    Germany,"Neunkirchen, Germany",50.7870784,8.006369099999999
Siegen    Siegen-Wittgenstein    Arnsberg    Nordrhein-Westfalen    Germany,"Siegen, Germany",50.8838492,8.020959099999999
Wilnsdorf    Siegen-Wittgenstein    Arnsberg    Nordrhein-Westfalen    Germany,"57234 Wilnsdorf, Germany",50.8158706,8.1043471
Anröchte    Soest    Arnsberg    Nordrhein-Westfalen    Germany,"Anröchte, Germany",51.5622033,8.3256218
Bad Sassendorf    Soest    Arnsberg    Nordrhein-Westfalen    Germany,"Bad Sassendorf, Germany",51.5885975,8.1707214
Ense    Soest    Arnsberg    Nordrhein-Westfalen    Germany,"59469 Ense, Germany",51.5078471,7.9683377
Erwitte    Soest    Arnsberg    Nordrhein-Westfalen    Germany,"Erwitte, Germany",51.6061592,8.3403362
Geseke    Soest    Arnsberg    Nordrhein-Westfalen    Germany,"59590 Geseke, Germany",51.6393693,8.5067607
Lippetal    Soest    Arnsberg    Nordrhein-Westfalen    Germany,"Lippetal, Germany",51.6636877,8.1443208
Lippstadt    Soest    Arnsberg    Nordrhein-Westfalen    Germany,"Lippstadt, Germany",51.6712278,8.3406481
Möhnesee    Soest    Arnsberg    Nordrhein-Westfalen    Germany,"59519 Möhnesee, Germany",51.47602999999999,8.123169899999999
Rüthen    Soest    Arnsberg    Nordrhein-Westfalen    Germany,"59602 Rüthen, Germany",51.4925198,8.4369936
Soest    Soest    Arnsberg    Nordrhein-Westfalen    Germany,"Soest, Germany",51.5711476,8.105754
Warstein    Soest    Arnsberg    Nordrhein-Westfalen    Germany,"59581 Warstein, Germany",51.4491749,8.3557715
Welver    Soest    Arnsberg    Nordrhein-Westfalen    Germany,"Welver, Germany",51.6175478,7.956436799999999
Werl    Soest    Arnsberg    Nordrhein-Westfalen    Germany,"Werl, Germany",51.5583773,7.9114426
Wickede (Ruhr)    Soest    Arnsberg    Nordrhein-Westfalen    Germany,"Wickede, Germany",51.499084,7.863498700000001
Bergkamen    Unna    Arnsberg    Nordrhein-Westfalen    Germany,"59192 Bergkamen, Germany",51.6158082,7.6429742
Bönen    Unna    Arnsberg    Nordrhein-Westfalen    Germany,"Bönen, Germany",51.5986987,7.758582
Fröndenberg    Unna    Arnsberg    Nordrhein-Westfalen    Germany,"58730 Fröndenberg, Germany",51.501482,7.7484309
Holzwickede    Unna    Arnsberg    Nordrhein-Westfalen    Germany,"Holzwickede, Germany",51.4998482,7.6209355
Kamen    Unna    Arnsberg    Nordrhein-Westfalen    Germany,"Kamen, Germany",51.5882752,7.6590458
Lünen    Unna    Arnsberg    Nordrhein-Westfalen    Germany,"Lünen, Germany",51.6104829,7.5285074
Schwerte    Unna    Arnsberg    Nordrhein-Westfalen    Germany,"Schwerte, Germany",51.4289295,7.565631499999999
Selm    Unna    Arnsberg    Nordrhein-Westfalen    Germany,"Selm, Germany",51.6957181,7.467608999999999
Unna    Unna    Arnsberg    Nordrhein-Westfalen    Germany,"Unna, Germany",51.5426349,7.685311400000001
Werne    Unna    Arnsberg    Nordrhein-Westfalen    Germany,"59368 Werne, Germany",51.665041,7.631431000000001
Koblenz    Koblenz    Koblenz    Rheinland-Pfalz    Germany,"Koblenz, Germany",50.3569429,7.5889959
Adenau    Ahrweiler    Koblenz    Rheinland-Pfalz    Germany,"Nürburgring Nordschleife, 53518 Adenau, Germany",50.3779967,6.950339899999999
Berg    Ahrweiler    Koblenz    Rheinland-Pfalz    Germany,"Bergstraße, 53520 Kaltenborn, Germany",50.3894493,7.030113699999999
Brohl-Lützing    Ahrweiler    Koblenz    Rheinland-Pfalz    Germany,"Brohltalstraße, 56656 Brohl-Lützing, Germany",50.4797571,7.328401400000001
Herschbroich    Ahrweiler    Koblenz    Rheinland-Pfalz    Germany,"Herschbroicher Str., 53518 Adenau, Germany",50.37052019999999,6.9557904
Nürburg    Ahrweiler    Koblenz    Rheinland-Pfalz    Germany,"Nürburgring Nordschleife, 53518 Adenau, Germany",50.3779967,6.950339899999999
Quiddelbach    Ahrweiler    Koblenz    Rheinland-Pfalz    Germany,"Quiddelbacher Höhe, 53518 Quiddelbach, Germany",50.3441375,6.927703699999999
Remagen    Ahrweiler    Koblenz    Rheinland-Pfalz    Germany,"Joseph-Rovan-Allee 2, 53424 Remagen, Germany",50.57267,7.253439999999999
Burgbrohl    Ahrweiler    Koblenz    Rheinland-Pfalz    Germany,"Burgbrohler Str., 56653 Glees, Germany",50.4352746,7.2454052
Galenberg    Ahrweiler    Koblenz    Rheinland-Pfalz    Germany,"Galenberger Weg, 56653 Wehr, Germany",50.4254798,7.205124799999999
Spessart    Ahrweiler    Koblenz    Rheinland-Pfalz    Germany,"Gewerbegebiet Kempenich und Spessart, 56746, Germany",50.43147769999999,7.1165598
Wassenach    Ahrweiler    Koblenz    Rheinland-Pfalz    Germany,"Wassenacher Str., 56653 Glees, Germany",50.4331703,7.2453954
Kempenich    Ahrweiler    Koblenz    Rheinland-Pfalz    Germany,"Kempenicher Str., 56746 Spessart, Germany",50.4381393,7.116103799999999
Betzdorf    Altenkirchen (Westerwald)    Koblenz    Rheinland-Pfalz    Germany,"Höferstraße 8, 57518 Betzdorf, Germany",50.78818,7.86802
Mittelhof    Altenkirchen (Westerwald)    Koblenz    Rheinland-Pfalz    Germany,"Koblenz-Olper-Straße, 57548 Kirchen (Sieg), Germany",50.8220002,7.856687799999999
Hövels    Altenkirchen (Westerwald)    Koblenz    Rheinland-Pfalz    Germany,"Koblenz-Olper-Straße, 57548 Kirchen (Sieg), Germany",50.8220002,7.856687799999999
Kirchen (Sieg)    Altenkirchen (Westerwald)    Koblenz    Rheinland-Pfalz    Germany,"Koblenz-Olper-Straße, 57548 Kirchen (Sieg), Germany",50.8220002,7.856687799999999
Niederfischbach    Altenkirchen (Westerwald)    Koblenz    Rheinland-Pfalz    Germany,"Koblenz-Olper-Straße, 57548 Kirchen (Sieg), Germany",50.8220002,7.856687799999999
Katzwinkel (Sieg)    Altenkirchen (Westerwald)    Koblenz    Rheinland-Pfalz    Germany,"Koblenz-Olper-Straße, 57548 Kirchen (Sieg), Germany",50.8220002,7.856687799999999
Scheuerfeld    Altenkirchen (Westerwald)    Koblenz    Rheinland-Pfalz    Germany,"Koblenz-Olper-Straße, 57548 Kirchen (Sieg), Germany",50.8220002,7.856687799999999
Wallmenroth    Altenkirchen (Westerwald)    Koblenz    Rheinland-Pfalz    Germany,"Koblenz-Olper-Straße, 57548 Kirchen (Sieg), Germany",50.8220002,7.856687799999999
Altenkirchen (Westerwald)    Altenkirchen (Westerwald)    Koblenz    Rheinland-Pfalz    Germany,"Wiedstraße 9, 57610 Altenkirchen (Westerwald), Germany",50.68577,7.63714
Auen    Bad Kreuznach    Koblenz    Rheinland-Pfalz    Germany,"Rübenacher Str. 114a, 56072 Koblenz, Germany",50.37039960000001,7.551680699999999
Bad Kreuznach    Bad Kreuznach    Koblenz    Rheinland-Pfalz    Germany,"Rübenacher Str. 114a, 56072 Koblenz, Germany",50.37039960000001,7.551680699999999
